title_id,title_name,description,title_page_url
1260018311,Lady And The Tramp,"An adventure about Lady, a pampered cocker spaniel, and Tramp, a roguish mutt, with whom she learns what it means to be footloose and leash-free.",https://www.hotstar.com/in/movies/lady-and-the-tramp/1260018311
1000105489,Tera Mera Saath Rahen,"Raj's world is his special needs brother, Rahul. His married life suffers when Madhuri suggests to admit Rahul in a special school. Whom will Raj choose?",https://www.hotstar.com/in/movies/tera-mera-saath-rahen/1000105489
1260086570,Hate Story 2,"Hell hath no fury like a woman wronged! After witnessing her lover die, Sonika goes on a killing spree to avenge him.",https://www.hotstar.com/in/movies/hate-story-2/1260086570
1000014542,Nirop,Shekhar and Jui decide to go on a holiday before he leaves for France. What starts off as a goodbye trip soon ends as a life-altering holiday for the couple.,https://www.hotstar.com/in/movies/nirop/1000014542
1260115905,Babli Bouncer,"A first-of-its-kind for her village, Babli takes up a bouncer's job to win over her love, leading to a series of funny and heart-warming events.",https://www.hotstar.com/in/movies/babli-bouncer/1260115905
1260069783,LEGO Star Wars Terrifying Tales,Three terrifying tales tell of artifacts and iconic villains from across all eras of Star Wars.,https://www.hotstar.com/in/movies/lego-star-wars-terrifying-tales/1260069783
1000170304,Guide,"Ram, a tour guide in Hampi, befriends a foreign tourist. They get into a relationship. When Diana becomes pregnant, his mother objects to the alliance.",https://www.hotstar.com/in/movies/guide/1000170304
1260089098,Fresh,"Frustrated with dating apps, Noa meets the alluring Steve at a grocery store. However, while on a weekend getaway, she learns that he has some unusual appetites.",https://www.hotstar.com/in/movies/fresh/1260089098
1000154638,Lollipop,"Franco runs a motor garage. Though tough on the outside, his sister is his only weakness. What happens when Franco falls in love?",https://www.hotstar.com/in/movies/lollipop/1000154638
1271270009,Carry On Jatta 3,"Taking his one shot at true love, Jass wants to marry Meet. But his father’s rejection makes him hatch a madhouse plan that sparks a desi comedy-of-errors.",https://www.hotstar.com/in/movies/carry-on-jatta-3/1271270009
1000083488,Nanda Deepa,"Naganna's happy life is shattered when his wife dies. Forced by his relatives, he marries again. But happiness is far off when the new wife enters the picture.",https://www.hotstar.com/in/movies/nanda-deepa/1000083488
1000057208,Singham - Yamudu 2,"Duraisingam goes undercover to find out about the illegal activities in Kakinada. However, things get intense as he encounters an international criminal, Danny.",https://www.hotstar.com/in/movies/singham-yamudu-2/1000057208
1000096890,35/100 Just Pass,"Priti is pursued by Ankur and Shiva. Things take a hilarious turn when the two try to outsmart each other to win her heart, but Priti has a surprise for them.",https://www.hotstar.com/in/movies/35-100-just-pass/1000096890
1000160351,Souhrudam,"Sridevi and Shiny are best friends. They lead a happy married life with their husbands. However, problems start when their spouses suspect them of infidelity.",https://www.hotstar.com/in/movies/souhrudam/1000160351
1000026117,Kanchivaram,"In this period piece revolving around the lives of the silk weavers in Kanchivaram, master weaver Vengadam rises against his exploitative masters.",https://www.hotstar.com/in/movies/kanchivaram/1000026117
1000057105,Ekkees Toppon Ki Salaami,Subhash and Shekhar set out to get their father the mark of respect he deserved. Can the two determined brothers get their late father a 21-gun salute?,https://www.hotstar.com/in/movies/ekkees-toppon-ki-salaami/1000057105
1000106408,Manithan,"A struggling lawyer comes across a hit-and-run case and decides to fight for justice. However, he soon learns that there is more to it than meets the eye.",https://www.hotstar.com/in/movies/manithan/1000106408
1000168332,AA,"AA is a Kannada action drama starring Sudhi and Divya Sridhar, directed by M Mahesh Kumar. Watch the full movie, AA, online, only on Hotstar.",https://www.hotstar.com/in/movies/aa/1000168332
1000055380,Vikramarkudu,"Sathi Babu promises his girlfriend to give up his life of crime but ends up stealing a trunk full of money. However, something unexpected awaits in the trunk.",https://www.hotstar.com/in/movies/vikramarkudu/1000055380
1271275607,Wish,"Asha, a sharp-witted idealist, makes a powerful wish that’s answered by Star, a ball of boundless energy.",https://www.hotstar.com/in/movies/wish/1271275607
1000108614,Maa Inti Kodalu,"After losing all his wealth to alcohol, Haranath marries a stage dancer, Vanisri. But what happens when suspicion creeps into their relationship?",https://www.hotstar.com/in/movies/maa-inti-kodalu/1000108614
1260027146,Far From Home: The Adventures Of Yellow Dog,"Washed ashore in the wilderness of the Pacific Northwest after a storm, Angus McCormick has only his wiles and a trusted canine friend with which to survive.",https://www.hotstar.com/in/movies/far-from-home-the-adventures-of-yellow-dog/1260027146
1260022015,Frozen II,"Why was Elsa born with magical powers? Together with Anna, Kristoff, Olaf, and Sven, she sets out on a dangerous but remarkable journey to find the answer.",https://www.hotstar.com/in/movies/frozen-ii/1260022015
1260147940,Mangalyaan's Success Story,PM Modi and ISRO scientists celebrate the landmark success of Managlyaan's entry into the orbit of Mars.,https://www.hotstar.com/in/movies/mangalyaan-s-success-story/1260147940
1260027293,The Hunchback Of Notre Dame II,Quasi falls in love with a magician's assistant while attempting to foil that same magician's plan to steal his bells.,https://www.hotstar.com/in/movies/the-hunchback-of-notre-dame-ii/1260027293
1260018144,The Aristocats,"Madame Bonfamille wills her entire estate to her cats but, her faithful butler Edgar decides to eliminate the feline heirs to enjoy Madame's riches.",https://www.hotstar.com/in/movies/the-aristocats/1260018144
1000088163,Yevadu,"Much-in-love Satya loses Deepthi to Veeru, who is a dreaded don. However, he cheats the Grim Reaper to avenge her death.",https://www.hotstar.com/in/movies/yevadu/1000088163
1260155894,Run,"A handsome and easy-going Shiva finds himself falling for Priya, a don's sister. Unaware of the risks, he pursues her which lands him in a difficult situation.",https://www.hotstar.com/in/movies/run/1260155894
1000081083,Kadal kadannu oru Maathukkutty,"Mathukkutty goes to Kerala to invite film stars for an event in Germany. Happy to be away from home and keen to visit his village, his dreams soon get shattered.",https://www.hotstar.com/in/movies/kadal-kadannu-oru-maathukkutty/1000081083
1260086978,Turning Red,"Mei Lee, a confident, dorky 13-year-old, tries to balance friends, family, the chaos of adolescence and an uncontrollable ability to poof into a giant red panda.",https://www.hotstar.com/in/movies/turning-red/1260086978
1100018772,Vaanga Maapillai Vaanga,"A city boy falls in love with a village belle. However, he soon realises that he has a lot to do apart from winning her heart.",https://www.hotstar.com/in/movies/vaanga-maapillai-vaanga/1100018772
1260066623,Buried Seeds,"This Andrei Severny film follows Michelin Star Chef Vikas Khanna on his journey filled with passion, willpower, and resolve as an immigrant.",https://www.hotstar.com/in/movies/buried-seeds/1260066623
1000101810,Mujhe Kuch Kehna Hai,"Karan is instantly smitten with Pooja. Painfully shy, he can't express his feelings to her, but fate makes them meet repeatedly. Can he ever profess his love?",https://www.hotstar.com/in/movies/mujhe-kuch-kehna-hai/1000101810
1000159287,Robin Hood,"When ACP Harris fails to investigate the recent surge of ATM robberies, Menon, the MD of IBI Bank, hires Felix, a detective, to solve the case.",https://www.hotstar.com/in/movies/robin-hood/1000159287
1260018112,101 Dalmatians,"Anita and Roger have to rescue the puppies of their dalmatians from Cruella De Vil, who wants to make an extravagant fur coat from the puppies.",https://www.hotstar.com/in/movies/101-dalmatians/1260018112
1000044262,Sagar,"To stop his impending marriage with Priyanka, Sagar lies to his family that he loves Kajal. What happens when Sonu, a don, comes looking for Kajal?",https://www.hotstar.com/in/movies/sagar/1000044262
1260139219,A Dot Com Mom,"Sulbatai visits her son in the USA but struggles to adapt to new surroundings. Finding herself under scrutiny by her loved ones, will she make amends with life?",https://www.hotstar.com/in/movies/a-dot-com-mom/1260139219
1000055941,Atharintiki Daaredi,"Gautam promises to reconcile his aunt and her father. His cousins, however, display unusual animosity. Now, Gautam has to use every trick to win them over.",https://www.hotstar.com/in/movies/atharintiki-daaredi/1000055941
1000110732,Kireedam,"Constable Achuthan Nair wants to make his son, Sethu Madhavan, a police inspector. However, Sethu's attempt to save his father from trouble lands him in a soup.",https://www.hotstar.com/in/movies/kireedam/1000110732
1000083005,Drishya,A simple cable operator hatches an elaborate plan to protect his family from the law when they get involved in a murder case.,https://www.hotstar.com/in/movies/drishya/1000083005
1770000299,Ice Age: Continental Drift,"Manny and Ellie are forced to deal with the tribulations of their teenage daughter Peaches and Sid's family returns, only to drop off the elderly Granny.",https://www.hotstar.com/in/movies/ice-age-continental-drift/1770000299
1260016410,Captain America: The Winter Soldier,"Steve Rogers teams up with Natasha Romanoff, aka Black Widow, to battle a powerful yet shadowy enemy in present-day Washington, D.C.",https://www.hotstar.com/in/movies/captain-america-the-winter-soldier/1260016410
1260018146,Atlantis: The Lost Empire,Milo Thatch dreams of completing the quest of finding the legendary city of Atlantis as he leads a group of daredevil explorers to the elusive undersea kingdom.,https://www.hotstar.com/in/movies/atlantis-the-lost-empire/1260018146
1770016123,Sakhavu,"Youth wing leader Krishna Kumar wants to make it big in politics by hook or crook. He is asked to donate blood, a rare group, and this changes his life forever.",https://www.hotstar.com/in/movies/sakhavu/1770016123
1000204597,Maatr,A traumatised Vidya seeks revenge after her teenage daughter is gang-raped and murdered. She sets out to punish the perpetrators and get justice for her child.,https://www.hotstar.com/in/movies/maatr/1000204597
1260022142,High School Musical: The Musical: The Series: The Special,"The special explores the impact of the original High School Musical movies. And, teaches a new song and dance numbers by the stars of the show!",https://www.hotstar.com/in/movies/high-school-musical-the-musical-the-series-the-special/1260022142
