title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.3beefe3c-28b9-438a-8151-b224c90f8fcf,Deep Water,"Ben Affleck (Gone Girl) and Ana de Armas (Knives Out) star in a psychological thriller from director Adrian Lyne (Fatal Attraction, Indecent Proposal). Deep Water takes us inside the marriage of picture-perfect Vic (Affleck) and Melinda (de Armas) Van Allen to discover the dangerous mind games they play and what happens to the people that get caught up in them.",Movie,['prime'],2022,Drama,"['Suspense', 'Erotic']",A,"https://m.media-amazon.com/images/S/pv-target-images/c01a42a86ce73257d3f8b30b2ae3576e0e8ac6d001a74cde33f3c7fdabca301e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IPCFB1VGQSHWUE57P5FB7CJBJ/ref=atv_br_def_r_br_c_unkc_1_392
amzn1.dv.gti.9ebbd592-9f3b-8d58-9284-724965af5c7d,Dhamaal,"Four slack and vagabond conmen learn about a hidden treasure from a dying thief and race against time to claim it, while also being pursued by a determined police inspector who is hell-bent on finding the treasure and keeping it all to himself.",Movie,['prime'],2007,Action,"['Adventure', 'Comedy']",U,"https://m.media-amazon.com/images/S/pv-target-images/8456ab334254f503f1064e1392851296c98cb7e77ada7f63e742159fce635272._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OJWZZGT9P1KPQ9M7ZKWWG3XJ1/ref=atv_br_def_r_br_c_unkc_1_393
amzn1.dv.gti.50abea87-7a43-d3a9-cd57-4a718ab8477d,Detective Byomkesh Bakshy,"Detective Byomkesh Bakshy - the film is set in the Second World War torn Calcutta during the 1940s and follows the first adventure of Byomkesh Bakshy (Sushant Singh Rajput), a recent college graduate, as he pits himself against an evil genius who is out to destroy the world. Watch the mystery unfold and ‘Expect the Unexpected’.",Movie,['prime'],2015,Drama,"['Suspense', 'International']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/9a4b59ff6ade137238585b813faf5090c7565dde8e16ab658790cf0d08954e70._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JXJKOIK3OG8LIMD7PWPRX7YIL/ref=atv_br_def_r_br_c_unkc_1_394
amzn1.dv.gti.b2293035-f130-417e-bd52-674e6aaa8448,Raja The Great,"Raja, a young man with visual impairment, takes it upon himself to protect Lucky after a gangster attempts to kill her. Impressed by his courage, Lucky falls in love with Raja.",Movie,['prime'],2017,Comedy,['Action'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/30d7ddb9f1af075dea22c0d1e7e3bd615e15020d9e083c3e5721f9f179f41c51._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PPBKOUT1QUN00OMYUZLODCI88/ref=atv_br_def_r_br_c_unkc_1_395
amzn1.dv.gti.4eb68df2-562b-da49-38e2-349fc17fc0a8,The Taking of Tiger Mountain,A story focusing on a conflict between a People's Liberation Army squad and a bandit gang in north-east China during the Chinese revolution.,Movie,['prime'],2015,International,"['Historical', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/980ff09a21910d90650adfcf185c74bb3a8e734d7fe681d3be8e287535493ecd._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JTDB62NUGJ28K4TB36PXZQ1EW/ref=atv_br_def_r_br_c_unkc_1_396
amzn1.dv.gti.d2fa6fa8-9764-40b7-b092-5aa55a9f0bae,Mikolo,"Mikolo, filmed in Ondo State, Nigeria, is a captivating family adventure. Two children, visiting their grandmother, discover the enchanted Irumole forest and a magical creature follows them home without their knowledge, leading to a thrilling holiday filled with unexpected events.",Movie,['prime'],2023,Adventure,['Fantasy'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/21d046bfe41311d07b15df9d8d36b13ac9b89479f6a7e48e9e5b86fb3e51ecd0._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RN9J50L0HV7S0L9V4YTUBHOZ2/ref=atv_br_def_r_br_c_unkc_1_397
amzn1.dv.gti.50abea86-751b-dc13-2297-b2087346bca1,Badmaash Company,"BADMAASH COMPANY is a story set in the 1990s, of four ordinary middle class Bombay youngsters - Karan (Shahid Kapoor), Bulbul (Anushka Sharma), Zing (Meiyang) and Chandu (Vir Das) - who came together to start an import business. With their larger than life schemes, the four go on a wild roller-coaster ride into the world of sheer glitz and glamour where the stakes are high and risks even higher!",Movie,['prime'],2010,Comedy,['International'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/cd95ef5f879e37ed6dc7def7c38204ffb7be60ea0c8ad898469666c21a6d6cd9._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JXJKOIC9KZHVEBX1B2IFCZ1Y9/ref=atv_br_def_r_br_c_unkc_1_398
amzn1.dv.gti.02e72c15-97be-41a5-bc75-ec25e11a9ddb,Shame,"A businessman. A housekeeping lady. One business trip and everything changes for the worst. Watch Shame, directed by Anusha Bose, starring Ranvir Shorey, Swara Bhasker,( who also stars in Rashbari) a perfect short film that will keep you hooked till the very end",Movie,[],2019,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/7b215bbb0b5cc7fc8490b25c6ce274b5dd699dd0b0f08105f818a77e08beb97a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FBSOH9IDXPEYZAMI4IGLY8TLN/ref=atv_br_def_r_br_c_unkc_1_399
amzn1.dv.gti.30b3bbdb-0cb7-1041-23ea-f4110a76b851,Sui Dhaaga - Made In India,"""Sui Dhaaga - Made in India"" is a heart-warming story of pride and self-reliance. Through Mauji (Varun Dhawan) & his wife Mamta (Anushka Sharma), the film talks about the need of entrepreneurship as a tool for social & economic development of our artisans. Set in a small town in India, it is the journey of an honest man from a humble background,who pursues his passion, overcoming all odds",Movie,['prime'],2018,Drama,"['International', 'Comedy']",U,"https://m.media-amazon.com/images/S/pv-target-images/311ac99941c11f7fa0f3c1797556f9febb2de6eddc02726d424ea8bd6bb3a47b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0I1EOAHDMUWJ0AXQL2H1UEZNM9/ref=atv_br_def_r_br_c_unkc_1_400
amzn1.dv.gti.e4b41cbb-cd5f-13d8-85b5-4d7fc7632511,Gladiator,"When a Roman general (Russell Crowe) is betrayed and his family murdered by a corrupt prince, he comes to Rome as a gladiator to seek revenge.",Movie,['prime'],2000,Adventure,"['Drama', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f654a51d1837bac334a5b638b435bf9d949e83fad307ed01aa16f5a71cfbcaf2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SP1J1A2G0ZKFYMPHUP7CBDU6P/ref=atv_br_def_r_br_c_unkc_1_401
amzn1.dv.gti.e6b02697-918c-c319-a64b-aaf89720e720,The Hungry,"THE HUNGRY follows Tulsi Joshi, a widow and bride to be who comes to her own wedding seeking revenge for the brutal murder of her first born son. Based on Shakespeare’s Titus Andronicus, THE HUNGRY is about the violence that exists between power and love - a macabre fairytale set in the elite circles of north India.",Movie,['prime'],2017,International,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/8eb9cafd0030f93ba2fd003ae9b549f760060a04e7b85ae5a3fcb84bb3940243._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0ST9SL6ZGC150ERFBABVUFG8PS/ref=atv_br_def_r_br_c_unkc_1_402
amzn1.dv.gti.7f3025cc-3b52-4c08-a5ab-3481de16fce5,World War Z,A former UN investigator is forced back into service to find the source of a zombie pandemic.,Movie,['prime'],2013,Adventure,"['Science Fiction', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/eb44b2870d7c3ffe206320a77b63fa1fa221af5b1a0b033d67ddce86ea378beb._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MOOM83N4AS0UJF3Q0E1VSNTGL/ref=atv_br_def_r_br_c_unkc_1_403
amzn1.dv.gti.88abea37-f6a8-0d91-15e8-cf12b2afb2b2,Bangistan,"Two ordinary men, from two different religion, are separately trained to become terrorists in Bangistan. Both their mentors encourage them to suicide-bomb the International Peace Conference. What follows thereafter is a chain of ridiculous events that finally sends across a universally positive message that all religions are the same.",Movie,['prime'],2015,Comedy,['International'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/8a5e727dc87ce6d4fa094fa7f22678b54b5124e44166ba34f659ec492bc6582f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0N8W8YNEKQ376WBPQ5ONU38N8Y/ref=atv_br_def_r_br_c_unkc_1_404
amzn1.dv.gti.94b4a541-4f88-6ef4-957d-5042e7415b62,Lady Tiger,"Abraham, the planter comes from Jaffna to his ancestral home in central Kerala unaware of the unpleasant things waiting for him. On the night of his arrival, he dies under mysterious circumstances and the cloud of suspicion falls on everyone. Who is madly in love with her father, points her finger at her mother.",Movie,['prime'],2019,Suspense,['Drama'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/98c5685299dd87f65316c1b4680f1d45853fcaae560a4151176cd014328d16c8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NYJKXUCIISMICCC3CD6ORPT9E/ref=atv_br_def_r_br_c_unkc_1_405
amzn1.dv.gti.94bbd4b3-5f3f-b556-3829-759543fea957,Hunger Games: Mockingjay Part 1,"Katniss Everdeen, is rescued by the rebels and brought to District 13 after she shatters the Hunger Games forever. Under the leadership of President Coin and Plutarch Heavensbee, Katniss spreads her wings and becomes Mockingjay, the symbolic leader of the rebellion. But President Snow has his own plans for her and her loved ones.",Movie,[],2014,Suspense,"['Action', 'Science Fiction']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/674850a53cc620e74b44cc78679be2b0bb3188c92989e9c6bbed6e35028c619e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NYLQGTKHERRPXZGJSQOBNBG47/ref=atv_br_def_r_br_c_unkc_1_406
amzn1.dv.gti.2512833a-7b52-4a6c-bc78-45bf6817dd30,Barbarian,"Traveling to Detroit for a job interview, a young woman books a rental home. She arrives late at night to find that the house is double-booked, and a strange man is already staying there. Against her better judgment, she decides to spend the evening, but soon discovers that there’s a lot more to fear than an unexpected house guest.",Movie,['prime'],2022,Horror,,A,"https://m.media-amazon.com/images/S/pv-target-images/95f909a8adda1c778ca0860f524a11868bdf217533a22325ad2276d25be1e699._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HCMD55C1IM8B1EZC0KJ3XL2K0/ref=atv_br_def_r_br_c_unkc_1_407
amzn1.dv.gti.d4b3dab2-2bf2-9d68-f2de-1147c8bf347e,Bawarchi,"Desperate for a cook, the disgruntled Sharmas are relieved when the multi-talented Raghu takes up the job. Just as all is bliss, the family jewels disappear and so does Raghu.",Movie,['prime'],1972,"Arts, Entertainment, and Culture","['Comedy', 'Drama']",U,"https://m.media-amazon.com/images/S/pv-target-images/0dbdb2ae55508895d1c59a58c7d68cd127d55a8797823e600cf5e3046bfabd10._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RQXTVRJRUNYAYEZCVTORB0C5A/ref=atv_br_def_r_br_c_unkc_1_408
amzn1.dv.gti.1b9250d4-64eb-465f-b1e2-9312a5825deb,Christopher,‘Christopher’ is the story of a vigilante cop who is forced to transgress the limits of law when the system fails. The movie travels with the protagonist in a narrative structure that is highly layered. He has a traumatic past which adds fuel to his fury throughout the story. Every act by him is a critique on the law enforcement system and sends out a message to correct the society.,Movie,['prime'],2023,Drama,"['Suspense', 'International']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/c1171b6d0d4639d3da18ea39a1a3d7ca4813c6093e4eb87e00882afaeabb84b7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GSDEM0SMSZZYB0O7F67REPQSR/ref=atv_br_def_r_br_c_unkc_1_409
amzn1.dv.gti.5e1be9fe-e8df-4b8a-a3b5-3a4e7e7df95d,The Continental: From the World of John Wick,"""The Continental"" is an event series revealing the violent origins of the iconic hotel-for-assassins in the John Wick universe. Set in 1970s NYC, Winston Scott recruits a team to take on a vast conspiracy triggered by his brother's attack on The Continental. The bloody action drama explores the collision of family love, fate, and revenge.",TV Show,['prime'],2023,Suspense,['Action'],A,"https://m.media-amazon.com/images/S/pv-target-images/e379a05d55895506c61248af811a244b3a516ae391e92cc3e2a4106ed703ab26._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KQ6L0UW6OGZMQGD2ROWFHM0KD/ref=atv_br_def_r_br_c_unkc_1_410
amzn1.dv.gti.763efccc-46f2-4595-9c13-62fc160d84fd,The Age of Adaline,"Following an accident, a woman ceases to age and keeps her strange condition a secret.",Movie,['prime'],2017,Drama,"['Fantasy', 'Romance']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/590dcb4d5354e630741108649daf57796ae0765376a4de8d6b0ecb0de8dd275c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0M5MJ0B3NAWC23S9IYKPDYH799/ref=atv_br_def_r_br_c_unkc_1_411
amzn1.dv.gti.e0b9b85f-44ad-38ed-2193-b61fa29c0a4d,Shagird,"A rookie cop questions the tactics of his superior, and attempts to track the abductors of his girlfriend.",Movie,['prime'],2011,Suspense,['Action'],A,"https://m.media-amazon.com/images/S/pv-target-images/347fbf35b4a1d3428a6ce721aa0ab2adc44a937ed4be29f07ec693b978d1d08f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SGKAY8H1Q4OW3FSZP4NJR7NM5/ref=atv_br_def_r_br_c_unkc_1_412
amzn1.dv.gti.7a1c1718-4fe3-4df3-a80a-497ad25405be,Rogue Agent,"Conman Robert Freegard poses as an undercover MI5 agent and kidnaps countless victims amidst a high-stakes manhunt, until the woman who fell for him brings him to justice.",Movie,['prime'],2022,Suspense,"['Adventure', 'International']",A,"https://m.media-amazon.com/images/S/pv-target-images/d200cabd2684596181d966f9f7f5a8ea62d3d04336bc9a26a6ebea30e5e2c295._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MDUZ2L8H42Y2W8BXIKP0Y1IGU/ref=atv_br_def_r_br_c_unkc_1_413
amzn1.dv.gti.1aba48a8-9e99-0668-f8b5-51932fcb089a,The Wave,"Although anticipated, no one is really ready when the mountain pass above the scenic, narrow Norwegian fjord Geiranger collapses and creates an 85-meter high violent tsunami. A geologist is one of those caught in the middle of it.",Movie,['prime'],2015,Action,"['Suspense', 'Drama']",A,"https://m.media-amazon.com/images/S/pv-target-images/24829283e5800337deed26e5fc87fd108a221283d63058d9f95f456b620bc974._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GQKNPDI9YXVQJKW5SDPIVLCBE/ref=atv_br_def_r_br_c_unkc_1_414
amzn1.dv.gti.798f7a24-dc98-4e84-a821-72dd8c489bab,Rome Car Chase,Tom Cruise actually driving and drifting one-handed through the streets of Rome – This is a moment you’ll never forget.,Movie,[],2023,Suspense,"['Action', 'Adventure']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/f3bb35e4590ba20006ca470fb2c3ed45ede64b9fcfcd37d469e3132efa6f096f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MCOTWNOXZMDZQGJWY79N2R44R/ref=atv_br_def_r_br_c_unkc_1_415
amzn1.dv.gti.fd58597f-7402-4571-9ff2-8846aa9ce97f,NANNY,"Aisha is an undocumented nanny working for a privileged couple in New York City. As she prepares for the arrival of the son she left behind in West Africa, a violent presence invades her reality, threatening the American dream she is painstakingly piecing together.",Movie,['prime'],2022,Horror,"['Suspense', 'Drama']",A,"https://m.media-amazon.com/images/S/pv-target-images/4bcf1b7fc7604847013ee77b13637cad2d74e7ea8226d6b0593ccc01dd8b5e69._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0U5K6NHPDBVROWCR38IDQECU4F/ref=atv_br_def_r_br_c_unkc_1_416
amzn1.dv.gti.4bc64f31-c5c0-4a9a-ab80-77fba793642f,Golmaal Returns,"Obsessed with day-time TV soaps, Ekta Santoshi starts suspecting her husband, Gopal, of having an affair. Not satisfied with his explanations, she decides to investigate, setting off a chain of hilarious events.",Movie,['prime'],2008,Comedy,,U,"https://m.media-amazon.com/images/S/pv-target-images/02ecb5ce9a222d997a2ff9347b46d5b3ebd3fcedc73f84f3cd4f1bb901e8a0e7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JN3UPP3A9TU58XSJRN7FHXKQ7/ref=atv_br_def_r_br_c_unkc_1_417
amzn1.dv.gti.27fc51b4-57ef-4e20-941b-191e7c7358fb,The Accidental Spy,Buck is a sports salesman who becomes an overnight celebrity after he stops a gang of robbers from looting a jewellery store. A detective hires him to solve a case that holds the key to Buck's past.,Movie,['prime'],2002,Comedy,"['Suspense', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/8739308ae41e5ba807234584e5824e5b3f4b34306f4a796fef8599005bf062ff._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HITW4LUE9AOR92PFU0HIUYYGR/ref=atv_br_def_r_br_c_unkc_1_418
amzn1.dv.gti.beb819e2-c2cb-e034-9523-796aa5ea083c,Street Dancer 3D,A coming-of-age story based on the lives of street dancers.,Movie,['prime'],2020,Drama,"['International', 'Arts, Entertainment, and Culture']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/865dce282777a1a8b1be763d31af9882155959094b59e97c8e43de6e986f18ca._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QG34G1HVQ2GOW3SKNO5BPGSAK/ref=atv_br_def_r_br_c_unkc_1_419
amzn1.dv.gti.f75ab0ca-0e85-45da-b0a8-12ccc711072e,The Prince and Me,"Paige is shocked to learn that the guy she's fallen for is actually a prince, and things are complicated further when the king abdicates - forcing her new love to take to the throne. Now Paige faces a grueling decision; follow her career or her heart.",Movie,['prime'],2004,Romance,"['Comedy', 'Young Adult Audience']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/1474bd21e5721091a31d352c3fb3e82ec4cf3cf198772b99ffeb3421a79b80d7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TSSJ0SRP8NCW4CXZ9BEL14NXQ/ref=atv_br_def_r_br_c_unkc_1_420
amzn1.dv.gti.7a9ca615-48d5-4d31-8ff0-ec5470f1403e,Awareness,"Ian is a teenager who lives with his father on the fringes of society. They survive by carrying out small scams thanks to Ian’s extraordinary ability to project visual illusions into the minds of others. After accidentally revealing his powers in public, a mysterious secret agency starts to chase after him. While trying to flee, Ian discovers he’s not the only one and that his life has been a lie.",Movie,['prime'],2023,Suspense,"['Science Fiction', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/e5021278b36160403a6e5f87477197c38d862cc9af4a33e0f7ec0906dd03f706._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MEXI67LG0ZH1APAMO0EA3WF9A/ref=atv_br_def_r_br_c_unkc_1_421
amzn1.dv.gti.60b19422-4761-f9ea-2a10-6d364287ecaf,October,"Dan’s, is as life of any carefree 21 year old, revolving around a bunch of friends and fellow hotel interns who feed off each other’s everyday moments, ups and downs. Shiuli is one such intern at the same hotel, who at times is at a receiving end of Dan’s audaciousness. Life goes on until a sudden turn of events smashes Dan and Shiuli’s lives together in a bond that’s unlike any 21 year olds.",Movie,['prime'],2018,Drama,['Romance'],U,"https://m.media-amazon.com/images/S/pv-target-images/c3758ba829807d918f0aecf6f62a1146831af4e9f0c218abc69106da030cb935._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KVOW5B1SGGC67U9R3BX2F7KXB/ref=atv_br_def_r_br_c_unkc_1_422
amzn1.dv.gti.b9082a1b-c7d5-43f3-b72a-5ea90877025c,Ishq,"Two rich friends, hating the poor, were challenged by their children's love lives. Thus starts the war between love and money.",Movie,['prime'],1997,"Arts, Entertainment, and Culture","['Drama', 'Comedy']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/bcd6bbdb86482169a1b26698241efdc218bf09a072a71c3bd62a0c31780d62f4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0Q3YRETUGHWUE9CTNIRLSI6L3W/ref=atv_br_def_r_br_c_unkc_1_423
amzn1.dv.gti.b92ecabf-366d-47ab-bd2e-517be8645e57,Phone Bhoot,"Two crazy, jobless, horror-film addicts Major and Gullu, under immense family pressure to find work, hit upon the idea to float a unique ghost-capturing service when they meet a e spirit, Ragini, who makes their business a success but in return asks them for a favour which they are compelled to honour.",Movie,['prime'],2022,Comedy,"['Horror', 'International']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/e20bb950722cb7d502b06eec992b3d15186ccaddc61595f8b67b1a81941ad32c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0Q4AC6SKJX7EY2GHJFHLZMQ1XZ/ref=atv_br_def_r_br_c_unkc_1_424
amzn1.dv.gti.0eb19d95-1f1a-2546-3c17-f8cba33b8bae,The Wall,"A deadly psychological thriller that follows two soldiers pinned down by an Iraqi sniper, with nothing but a crumbling wall between them.",Movie,['prime'],2017,Drama,"['Military and War', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/7b6c0ab8659b7c7b396cf021c611c119d2febb660ed205859d939d761b0fc1d2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0G0XCEECYJWUCQ61MEY4IQFBU6/ref=atv_br_def_r_br_c_unkc_1_425
amzn1.dv.gti.7e79b350-bb9d-46d8-aa3a-0f513c550d1a,Madres,"Expecting their first child, a Mexican-American couple move to a migrant farming community in 1970's California where strange symptoms and terrifying visions threaten their new family. Part of the Welcome to the Blumhouse collection.",Movie,['prime'],2021,Horror,,A,"https://m.media-amazon.com/images/S/pv-target-images/9e749e41fe279f7bdea266297b4215f334266d74c5aa94c8055f57328fe506d6._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MN5XOO3ICPLEQXHWIE6ZLQ1WA/ref=atv_br_def_r_br_c_unkc_1_426
amzn1.dv.gti.3dcb7c67-ebe0-4a03-85cf-33cd3838b6d8,REVOLT,"Terminator meets Independence Day in this epic battle of Alien invasion. In the war-ravaged African countryside, aliens form an unlikely team to fight back, a U.S. soldier and a French foreign aid worker must team up to survive an alien onslaught. Their bond will be tested as they search for refuge across a crumbling world.",Movie,['prime'],2021,Suspense,"['Adventure', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/b4265247f080cb9fbf8a47fa736af1e28fbb63053e29a4176d95848c25fc28ac._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0ITB8HS2XAB4EGXON8ZESOJQVS/ref=atv_br_def_r_br_c_unkc_1_427
amzn1.dv.gti.fc29074a-be16-4d38-a460-a8230c6baf23,Happy Birthday Mummyjee,It’s never enough what you do for others. But how often do you do enough for yourself?,Movie,[],2021,Drama,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/48be10b3ee2ab94322ec2558af34828adae73c50702ab6c8a0410fb97153728a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0U319XCTUVF4T0YOYOZCHTBBC3/ref=atv_br_def_r_br_c_unkc_1_428
amzn1.dv.gti.cdfad24d-8535-4ff1-9280-047117c06ac8,Half CA - Season 1,Half CA is a show about two CA aspirants from two different ends of the spectrum of the course. Archi and Niraj embark on the journey of one of the toughest courses and face the obstacles it has to offer.,TV Show,[],2023,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/7694cc96f023a5a5a58a060fa9119a70caac36c7cd60e1dd703e482f257fb83e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RCM0K0ZAQXGGPGIOTPI6B8TL4/ref=atv_br_def_r_br_c_unkc_1_429
amzn1.dv.gti.54b5ec52-a6bc-097c-5a53-7d1b9b323405,Villathi Villan Veerappan,A police official assembles an elaborate network of spies and undercover operatives to bring down a ruthless bandit with a private army.,Movie,['prime'],2016,Action,['Suspense'],A,"https://m.media-amazon.com/images/S/pv-target-images/a24bb4c8e292817081bc8af4498daa53cb6b70b0d69ab96aae0b3c76b5de2363._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0K65H8U4GZ8M5RNJIODV3XY6TH/ref=atv_br_def_r_br_c_unkc_1_430
amzn1.dv.gti.c2b9e3c2-d226-5a28-2fbe-d9ad526bc953,Chupke Chupke,"Sulekha is in awe of her brother-in-law Raghav for his intelligence. Parimal, her husband, decides to take up the challenge of fooling Raghav and goes to work for him as a driver.",Movie,['prime'],1975,Drama,"['Comedy', 'Romance']",U,"https://m.media-amazon.com/images/S/pv-target-images/6b58469696cb3be3ae3c0a4f18b820024093baf34a49f117f66a7fa7920d2670._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QOMKC3NNG2UCAB0HXZQ6EUKIB/ref=atv_br_def_r_br_c_unkc_1_431
amzn1.dv.gti.d2b9e33c-6f3a-fff8-24ef-78ba14fef6e7,1920 London,"After her husband is possessed by an evil spirit, a woman turns to her former lover to perform an exorcism.",Movie,['prime'],2016,Horror,['Suspense'],A,"https://m.media-amazon.com/images/S/pv-target-images/5197c305076c524054b2901babe657805b935cd05e8bab765fac68905bd7e48c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RMQ6OMCVYR2R0QA7GOJCPK6HZ/ref=atv_br_def_r_br_c_unkc_1_432
amzn1.dv.gti.20b6dcc6-1b28-833f-27c1-44c4c1689a9e,VIP 2,"When Raghuvaran (Dhanush) bags the Best Engineer of the year award, he plans to start his own company VIP constructions to help the middle and lower classes. But when the owner of a big construction firm, Vasundhara (Kajol) decides to employ him under all circumstances, he starts facing troubles. VIP 2 shows how Raghuvaran deals with Vasundhara while trying to do the best for society.",Movie,['prime'],2017,Comedy,['Action'],U,"https://m.media-amazon.com/images/S/pv-target-images/e329261a3061c1241b2822ac3431963670caf56a64354a563ef6f600aa457d1c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0H3BZOE7CF2NB470QYE40M9UVY/ref=atv_br_def_r_br_c_unkc_1_433
amzn1.dv.gti.78c1c722-7161-47aa-aefb-44708ac647b5,Bunker,"Trapped in a bunker during World War I, a group of soldiers are faced with an ungodly presence that slowly turns them against each other. As paranoia and fear grow between them, the men experience the true hell of war.",Movie,['prime'],,Horror,"['Military and War', 'Suspense']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/937765f238e96ce39d0a43e3df57d67c59ec694f2b57da53bb698931ba02a795._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MAZ6HHW866Z1M6Y1TCCXDCXX1/ref=atv_br_def_r_br_c_unkc_1_434
amzn1.dv.gti.6621789a-b532-4c29-aecc-8f23e51669a4,Mission: Impossible - Mission in a Minute,All the action. All the Missions. Collect every Mission.,Movie,[],2023,Suspense,"['Adventure', 'Action']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/4dbee8048703757fb9de16c34b1a8cc54fc27b5fabaa2c9b3ee94d48437b75c3._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0L7A2613NLQS18HN1TSGKPMAW4/ref=atv_br_def_r_br_c_unkc_1_435
