title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.f8fd73bb-404b-4c1d-b016-3ae13dff7cb5,Doctor Detective (Hindi) - Season 1,Joong Eun is a doctor. She experiences difficulties and now reveals the truth concealed by the empowered.,TV Show,[],2023,International,"['Action', 'Suspense']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/c86b20713d784090a19dab13e64ef68e7ca40952157d02c2fdfea2d2bb32177a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TWA1B3P1AM7I7TF5RAEX1VDTH/ref=atv_br_def_r_br_c_unkc_1_204
amzn1.dv.gti.836894a8-8027-40ed-8ffe-738c87d82699,Everybody Loves Raymond: Season 2,"This series follows the relationships between three closeknit generations who happen to live a little too close for comfort. The centerpiece is sportswriter Ray Living just across the street, embracing the motto, ""Su casa es mi casa,"" are Ray's meddling parents, Marie (Doris Roberts) and Frank (Peter Boyle). And, constantly moving in and out of his parents' house is Ray's older brother, Robe...",TV Show,['prime'],1998,Comedy,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/5fc3db05f76b2bf0c051de9ef4b0df1c04e96b0978286327e7e3021f970c9054._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MXOFPJYGSYI68VHSA6KSP11G9/ref=atv_br_def_r_br_c_unkc_1_205
amzn1.dv.gti.4cb25796-cf23-cb2f-cdb2-7bbed4a527d3,Homecoming - Season 1,"Good intentions. Erratic bosses. Mounting paranoia. Unforeseen consequences spiraling out of control. Heidi (Julia Roberts) works at Homecoming, a facility helping soldiers transition to civilian life. Years later she has started a new life, when the Department of Defense questions why she left Homecoming. Heidi realizes there's a whole other story behind the one she's been telling herself.",TV Show,['prime'],2018,Suspense,"['Drama', 'Military and War']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/89eb7150a4e5914e9e50bb8c565baba31a0755b943fde649f8665a709800b1ea._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JP2LF83DMAYFDREZ20GAG2DAR/ref=atv_br_def_r_br_c_unkc_1_206
amzn1.dv.gti.c0ac68d8-8531-077e-ac8a-347d5ac49c56,Best of AIB,Your Favorite AIB Hits,TV Show,['prime'],2014,Comedy,,A,"https://m.media-amazon.com/images/S/pv-target-images/33018b156d9ba29582b60c863bd1d616d05ab3044b552c0456977a42308df599._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QK92LDX109G2ETDMARWF6VKNQ/ref=atv_br_def_r_br_c_unkc_1_207
amzn1.dv.gti.26ac3a2f-d64f-5663-3e40-8845257480af,The Mentalist: The Complete Fifth Season,"THE MENTALIST stars Emmy, Golden Globe and SAG Award nominee Simon Baker as Patrick Jane, an independent consultant with the California Bureau of Investigation (CBI), who has a remarkable track record for using his razor sharp skills of observation and...",TV Show,['prime'],2008,Suspense,['Drama'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/a349fd5b6754ebb7e0b83470abefc964f698f52487fa7a473c62d5895bbf6324._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HG15TFAXYF7TB2YT51Z4KQKZ3/ref=atv_br_def_r_br_c_unkc_1_208
amzn1.dv.gti.40b8184a-57d2-8c05-8493-f8e18f25b771,Tales from the Loop - Season 1,"Inspired by the wondrous paintings of Simon Stålenhag, Tales from the Loop explores the mind-bending adventures of the people who live above the Loop, a machine built to unlock and explore the mysteries of the universe – making things previously relegated to science fiction, possible.",TV Show,['prime'],2020,Drama,['Science Fiction'],A,"https://m.media-amazon.com/images/S/pv-target-images/30517437ac40dac87b986b24b419ef7af4b1983bc5179c550371d9c7544b679b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IZJLPR9WFYI965ZVREZFLJYPD/ref=atv_br_def_r_br_c_unkc_1_209
amzn1.dv.gti.bb0f5911-cf0f-45b5-8c26-92171a1ca6ee,Class of '07 - Season 1,"When a tidal wave hits a ten-year reunion of an all-girls high school, the group must find a way to survive not just the apocalypse, but each other.",TV Show,['prime'],2023,Young Adult Audience,"['Drama', 'Comedy']",A,"https://m.media-amazon.com/images/S/pv-target-images/d7313571eb32a84935ea41dd2bc518f43d0824f76b6585c207db1d466baaec6e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0Q8AD7QIVNCCG6AVWP4OPXD6GE/ref=atv_br_def_r_br_c_unkc_1_210
amzn1.dv.gti.5df57dc8-35d6-4550-a89c-f16c9716cff0,Dahaad - Season 1,"When a series of women are found dead in public bathrooms under mysterious circumstances, Sub-inspector Anjali Bhaati is tasked with leading the investigation. As the case unravels she begins to suspect that the seemingly clear-cut suicides may be the work of a serial killer on the loose, triggering a riveting game of cat and mouse between a seasoned criminal and an underdog cop.",TV Show,['prime'],2023,Drama,['Suspense'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/ea0a3eab416fc1937cd4ac9e6d102e573df955e6204a507a018e5a3df6665aa4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0KPV2GFQQ5XA8NCXXQ82XO3G1C/ref=atv_br_def_r_br_c_unkc_1_211
amzn1.dv.gti.50bac50a-3242-13b9-2974-e79d29908993,The Wilds,"A group of teen girls from different backgrounds must fight for survival after a plane crash strands them on a deserted island. The castaways both clash and bond as they learn more about each other, the secrets they keep, and the traumas they've all endured. There’s just one twist to this thrilling Drama - Coming of Age … these girls did not end up on this island by accident.",TV Show,['prime'],2020,Adventure,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/fa2393beee3bf375a53b1e324f813a3f6eda36142fe575de558acd744b081125._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JXO0Y1EY6YW6RWRI3989XLG2B/ref=atv_br_def_r_br_c_unkc_1_212
amzn1.dv.gti.ede0e000-ce5c-40ab-9f09-8bef54fcd5bf,Crash Course - Season 1,"Crash Course is a drama series that follows the cut-throat rivalry between two giant coaching institutes, and its consequences on the lives of the students studying there. As they come of age, the students experience friendship, first love, heartbreak, and peer pressure, and lose the innocence of their youth.",TV Show,['prime'],2022,Drama,,A,"https://m.media-amazon.com/images/S/pv-target-images/042811dc62de1cae12c20e3dff7dc1a86673711d38a1fe3fd0e51bd4de68fa98._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0T8LHCCBXXSR5BA8H6V2YBA75R/ref=atv_br_def_r_br_c_unkc_1_213
amzn1.dv.gti.14af4ba0-310f-b179-1cfa-975813d8a385,This Is US Season 1,A dramedy made up of a unique ensemble of characters all born on the same day.,TV Show,['prime'],2017,Comedy,"['Romance', 'Drama']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/1f35c872341d3c772692621d8ba81dbe80d875da38b7a61602b5160e3fb3ffcf._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GDP096ORVZ7V5R0WBBSDP04G5/ref=atv_br_def_r_br_c_unkc_1_214
amzn1.dv.gti.1aabf170-0e77-a061-c71b-1f4b720d7530,Dexter - Season 1,"When blood spatter analyst Dexter Morgan is not out solving murders, he spends his time as a serial killer who eliminates those who do bad things.",TV Show,['prime'],2019,Suspense,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/ad1c54c3a8e8d2d73e13b4b956a48ee91fd9ec2de389689f5c40ae7565002c76._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GQGCZ210WB9P5IX51HNSQWZE8/ref=atv_br_def_r_br_c_unkc_1_215
amzn1.dv.gti.245be536-a503-4f7a-89ed-fc82f5e9002c,ISIS: The Rise of Terror - Season 1,"Revealing the origins of the Islamic State, what they want to achieve, and how their shocking and violent tactics have redefined warfare in the 21st century.",TV Show,[],2023,Documentary,['Unscripted'],A,"https://m.media-amazon.com/images/S/pv-target-images/1d58a263a4de7a7836cf6695509f5bc82602c80ebd55db70fd0498395637caa4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HB3MRNXGHCZITKSEQ9C6BY1PO/ref=atv_br_def_r_br_c_unkc_1_216
amzn1.dv.gti.23b1961a-276a-492c-b4ac-d98595e67455,A Private Affair - Season 1,"1940s, Galicia. Marina Quiroga, a bold upper class girl with the soul of a detective, decides with the help of Héctor, her loyal butler, to trap the killer who has been terrorising her city.",TV Show,['prime'],2022,Suspense,"['Drama', 'Comedy']",A,"https://m.media-amazon.com/images/S/pv-target-images/0a418395dbdb082e631a5786191487c2be0c82efea85da400134563cc274bb7a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0H9OL70XZPI6NDA52LWF2CVVBP/ref=atv_br_def_r_br_c_unkc_1_217
amzn1.dv.gti.0a17b0f3-6bd2-4f1c-9d8c-f41d63adf4d6,Everybody Loves Diamonds - Season 1,"[Original audio in ""Multiple Languages""] Inspired by the true story of the Diamond Center heist, the series follows Leonardo Notarbartolo and his unlikely gang of thieves as they attempt to pull off ""the heist of the century."" Starring Kim Rossi Stuart, Anna Foglietta, Rupert Everett.",TV Show,['prime'],2023,Action,"['Drama', 'Comedy']",A,"https://m.media-amazon.com/images/S/pv-target-images/20cd326ef7ad6ac47925a0ca4108895473b4eaa336c127acc8defb3521f35c65._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FR4B0OQLRRH41TCB6911EFQAE/ref=atv_br_def_r_br_c_unkc_1_218
amzn1.dv.gti.2e8c8a5f-285f-437b-bade-aa6c0531ed58,Shopaholic Louis (Hindi) - Season 1,"An heir used to shop away his grief finds himself trapped in Seoul with no memory and no one to help him except a sweet, rural girl who teaches him the value of a life without money.",TV Show,[],2023,International,['Romance'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/21ce89b9a37af0df3bc4bb9b3299c94a92bef0f10e8f7b961edc34efce08a6eb._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HWTH42WBGVERETR4BNQTA3RRS/ref=atv_br_def_r_br_c_unkc_1_219
amzn1.dv.gti.2b60a623-b652-428a-a010-8b5a4bc2e378,Welcome to Waikiki - Season 1,Every day is a disaster when 3 idiots run a guesthouse.,TV Show,['prime'],2018,Romance,"['Comedy', 'Drama']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/9bf927c4d694f39f81ee7e9d6c9ab9c02cd1104ccd36a990b0c4f8bb9bc98b54._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0HQ253F9P62Y106T25XLUEIOOO/ref=atv_br_def_r_br_c_unkc_1_220
amzn1.dv.gti.88b9902e-cee1-4461-949e-7897b22edb15,Takeshi's Castle Japan - Season 1,"Worldwide sensation Takeshi's Castle returns after 34 years! Popular games are revived on a larger scale and new, terrifying obstacles appear one after another. The lord of the castle, Beat Takeshi, entrusts Bananaman to protect it. Subaru Kimura is the attack force’s new leader. The elite team gathers to bring down the revived Takeshi’s Castle. The greatest battle in history begins!",TV Show,['prime'],2023,Action,"['Adventure', 'Comedy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/07998c4f9fff8f5e3dbfb67f278532ce76c0fb00b6eea5f233ee23d416d8b0d2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0N90C80O3322BNKUXOSF4GIO7P/ref=atv_br_def_r_br_c_unkc_1_221
amzn1.dv.gti.95f31aa9-0281-451a-b1c3-ba358b2eabe4,Jinny’s Kitchen: Team Building - Season 1,"""Better communication is needed between the boss and employees!"" An anonymous complaint leads Producer Nah, the God of Communication, to go on a retreat. Introducing the <1st Jinny's Kitchen: Team Building>! A communication delivery service that goes anywhere in the country where communication is needed.",TV Show,['prime'],2023,International,['Unscripted'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/7c3c758e241f97729af3b2faa1cc8aa261b6f8bf8b030ee7855daef381febeb8._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0O170ZSIIX34IAY6RT3MYZT5GK/ref=atv_br_def_r_br_c_unkc_1_222
amzn1.dv.gti.30bc233e-33b8-04df-ec4e-84a836d4bbe6,Chacha Vidhayak Hain Humare - Season 2,"Ronny's lie of working for his 'Chacha', the MLA has come true. He now sets his sights on fighting the Parshad (Councilor) Election. However, when Chachaji makes it clear that the ticket will stay with the present Parshad, Ronny spins a new lie. But a formidable new rival threatens his dreams.",TV Show,['prime'],2021,International,['Comedy'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/d71f272ec92a04236f123f934e810b99ae855f6f9a15ebc771115a9122696c9f._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0I1H6YRNNKM8Z3O7OGRLLBK352/ref=atv_br_def_r_br_c_unkc_1_223
amzn1.dv.gti.ecae637f-0141-986c-a2ed-31b35284dfa4,Reign - Season 1,"Hidden between the lines of the history books is the story of Mary Stuart, the young woman the world would come to know as Mary, Queen of Scots. The teenage Mary is already a headstrong monarch - beautiful, passionate and poised at the very beginning of her tumultuous rise to power.",TV Show,['prime'],2014,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/335385d99a99aa14e54816919b91dbdcd510f2402a6e689718273faae35f51a5._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0T61MGQQHEFIN0TK7JQAG53B1G/ref=atv_br_def_r_br_c_unkc_1_224
amzn1.dv.gti.40615f43-32f0-4bea-b58c-fd8d91b2ae77,No Traces - Season 1,"Desi and Cata find a body in the mansion they just finished cleaning. Horror. Panic. The police arrive. Wait a minute! Did a gypsy woman and a Mexican immigrant just clean up a crime scene? They’re the perfect culprits. Now they have to escape from the police. And also from Russian hitmen, a family of millionaires and an ex-husband with a mariachi band. Let's see how they get out of this mess.",TV Show,['prime'],2023,Comedy,['Action'],A,"https://m.media-amazon.com/images/S/pv-target-images/f0387ecb2e573ca9464168f6dfbe5ac11def9611a7d2824f394f9555c192c86c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IYTM0AC9F174HPYAL0FG78K1J/ref=atv_br_def_r_br_c_unkc_1_225
amzn1.dv.gti.52b39fd4-3d93-d074-4dd8-ee216c66173d,Thella Raju - Season 1 (Telugu),The cat and mouse game begins with Theresa’s posting in Chennai. Her vow to clean up the city from drugs leads her to Deva. Deva’s drive to be the drug lord is paved with murders and politics. People who enter Bava Lodge on that day are caught in the crossfire of deceit and betrayal between Deva and Theresa. Who will survive in the lodge? Will Theresa be able to catch Deva and end the drug war?,TV Show,['prime'],2018,Action,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/77afebe0f615eab7700c32bb6d26c6714bd081a0fe76d6f43d3330724876f063._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0K1VC595Z7E6C6NU2EN2PXPWSD/ref=atv_br_def_r_br_c_unkc_1_226
amzn1.dv.gti.04b8bd4e-ccb0-47cf-74b8-d9d7bccb0a7d,Hanna - Season 2,"Hanna attempts to rescue Clara from the clutches of Utrax, with the help of troubled CIA agent Marissa Wiegler, who begins to see in Hanna the daughter she never had. From the dense forests of Eastern Europe, through the vast landscapes of northern England, to the hot hustle and bustle of Barcelona’s university campus, we will follow Hanna on her journey to find her place in the world.",TV Show,['prime'],2020,Suspense,"['Drama', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/ffef183dbb9d061bde6a53fcc33a6cc2f734f12986521c6e596c28ad159ae1ff._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FFO7S7AIAAZELRTL8YM7ASN7H/ref=atv_br_def_r_br_c_unkc_1_227
amzn1.dv.gti.50b7451c-0c19-385f-849c-088fb9efe203,Hostel Daze - Season 1,"Four wingmates, 1 Hostel, First Semester. 'Hostel Daze' tries to capture the hostel-culture (or its lack thereof) of an engineering college.",TV Show,['prime'],2019,Drama,"['International', 'Comedy']",A,"https://m.media-amazon.com/images/S/pv-target-images/ae97877aca2ef69d43fa0d0832db508e2a670e47e744f1f06fdb845547aa1fc4._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JXMZ6NEU5AKLG06AD46X9OVER/ref=atv_br_def_r_br_c_unkc_1_228
amzn1.dv.gti.028aac8d-b820-4a77-84fb-0d45886dec43,True to Love - Season 1,"Dating coach Bo-ra, whose relationship is failing, and prickly publisher Su-hyeok team up to save Bo-ra’s love life for the sake of her upcoming book about dating. The collaboration results in the mind game of romance.",TV Show,['prime'],2023,Romance,"['International', 'Comedy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/cce352cd1b3b7bdeaab5c905f8509dca5ae417540581fdb87eac2c1e63c953e0._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0FB0YGGYVEVH3QLTUI6DC466V7/ref=atv_br_def_r_br_c_unkc_1_229
amzn1.dv.gti.14b1b056-2524-5047-1051-c71362209596,Gangstars - Season 1 (Telugu),"Gangstars is set in the genre of ""Jaane Bhi Do Yaaron"". This 12-episode series revolves around two movie stars, two ex-lovers, and a ruthless gangster. It's a dark comedy of interconnecting events and interconnecting lives, stemming from one incident that turns into a roller coaster ride for the characters involved!",TV Show,['prime'],2018,International,"['Drama', 'Suspense']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/6b2a17632b8a3ccc91e5ddc8bb5e6fc30a621a01bc6addb0a0d22a506fa098c8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GDPQ2UILZRI1X5VQTCRKWNTLI/ref=atv_br_def_r_br_c_unkc_1_230
